Name,Price
Встраиваемый холодильник без морозильника DEXP BIS2-0140AHE [138 л, дисплей, 59.5 см x 81.8 см x 54.5 см],24 999 ₽
Встраиваемый холодильник без морозильника LEX RBI 102 DF [138 л, дисплей, 59.5 см x 81.8 см x 54.5 см],29 299 ₽
Встраиваемый холодильник без морозильника KRONA GORNER KRMFR101 [133 л, 59.5 см x 81.2 см x 54.8 см],33 299 ₽
Встраиваемый холодильник DEXP BIB220AMA [269 л, нижняя морозильная камера, разморозка - ручное, 54 см x 178.5 см x 54.5 см],33 799 ₽
Встраиваемый холодильник TCL TRF-249BIA+ [248 л, нижняя морозильная камера, разморозка - ручное, 54 см x 178 см x 54 см],34 299 ₽
Встраиваемый холодильник без морозильника Bosch Serie 6 KUR15A50RU [138 л, 59.8 см x 81.8 см x 54.8 см],39 299 ₽
Встраиваемый холодильник DEXP BIB4-0250AHE [240 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177.2 см x 54 см],39 499 ₽
Встраиваемый холодильник DEXP Fresh BIB420AMA [241 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 178.5 см x 54.5 см],39 999 ₽
Встраиваемый холодильник без морозильника Schaub Lorenz SLS E136W0M [133 л, 59.5 см x 81.9 см x 54.8 см],41 499 ₽
Встраиваемый холодильник Midea MDRE379FGF01 [269 л, нижняя морозильная камера, разморозка - ручное, 54 см x 177 см x 54.5 см],42 299 ₽
Встраиваемый холодильник без морозильника Beko BU1100HCA [128 л, 59.8 см x 82 см x 54.5 см],42 999 ₽
Встраиваемый холодильник LEX RBI 240.21 NF [240 л, нижняя морозильная камера, разморозка - No Frost, 54 см x 178.1 см x 54 см],43 499 ₽
Встраиваемый холодильник Ascoli ADRF241WEBI [241 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177 см x 54.5 см],45 299 ₽
Встраиваемый холодильник Haier HUR100RU [100 л, верхняя морозильная камера, разморозка - ручное, 59.5 см x 82 см x 54.5 см],47 999 ₽
Встраиваемый холодильник без морозильника Haier HUL110RU [110 л, 59.5 см x 82 см x 54.5 см],47 999 ₽
Встраиваемый холодильник Hansa BK318.3FVC [241 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 176.9 см x 55 см],48 999 ₽
Встраиваемый холодильник без морозильника Liebherr UK 1720 [150 л, 59.7 см x 81.8 см x 56.9 см],51 999 ₽
Встраиваемый холодильник Gorenje NRKI4182P1 [240 л, нижняя морозильная камера, разморозка - No Frost, 54 см x 177.2 см x 54 см],54 999 ₽59 499
Встраиваемый холодильник Hansa BK2815.0N [281 л, нижняя морозильная камера, разморозка - No Frost, 54 см x 194 см x 54 см],57 499 ₽
Встраиваемый холодильник Beko BCHA2752S [262 л, нижняя морозильная камера, разморозка - No Frost, 54 см x 177.5 см x 54.5 см],59 999 ₽
Встраиваемый холодильник Beko BCSA2750 [271 л, нижняя морозильная камера, разморозка - ручное, 54 см x 177.5 см x 54.5 см],59 999 ₽
Встраиваемый холодильник Haier HRF229BIRU [229 л, нижняя морозильная камера, разморозка - ручное, 54 см x 180 см x 53.5 см],59 999 ₽69 999
Встраиваемый холодильник Gorenje RKI2181E1 [260 л, нижняя морозильная камера, разморозка - ручное, 54.5 см x 177.2 см x 54 см],63 499 ₽
Встраиваемый холодильник Zigmund & Shtain BR 03.1772 SX [250 л, нижняя морозильная камера, разморозка - ручное, 54 см x 178.5 см x 54 см],63 999 ₽
Встраиваемый холодильник Indesit IBD 18 [271 л, нижняя морозильная камера, разморозка - ручное, 54 см x 177.5 см x 54.5 см],67 999 ₽
Встраиваемый холодильник без морозильника Bosch Serie 6 KIR31AF30R [174 л, дисплей, 55.8 см x 102.1 см x 54.5 см],70 999 ₽
Встраиваемый холодильник Gorenje RKI2181A1 [258 л, нижняя морозильная камера, разморозка - ручное, 54 см x 177.2 см x 54.5 см],71 999 ₽
Встраиваемый холодильник Gorenje NRKI2181E1 [248 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177.2 см x 54.5 см],73 499 ₽
Встраиваемый холодильник Electrolux RNT3LF18S [267 л, нижняя морозильная камера, разморозка - ручное, 54 см x 177.2 см x 54.9 см],73 999 ₽
Встраиваемый холодильник Beko BCNA275E2S [254 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177.5 см x 54.5 см],74 999 ₽89 999
Встраиваемый холодильник Indesit IBH 20 [289 л, нижняя морозильная камера, разморозка - No Frost, 54 см x 193.5 см x 54.5 см],74 999 ₽82 499
Встраиваемый холодильник MAUNFELD MBF177NFFW [246 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 176.9 см x 54 см],75 499 ₽
Встраиваемый холодильник без морозильника Gorenje RI4182E1 [301 л, 54 см x 177.2 см x 54.5 см],76 499 ₽
Встраиваемый холодильник MAUNFELD MBF177NFWH [238 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 176.9 см x 55 см],77 499 ₽
Встраиваемый холодильник Liebherr ICSe 5103 [264 л, нижняя морозильная камера, разморозка - ручное, дисплей, 54.1 см x 177 см x 54.5 см],83 299 ₽
Встраиваемый холодильник Haier BCFT628AWRU [241 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 55.5 см x 178 см x 54 см],89 999 ₽
Встраиваемый холодильник Electrolux LNT3FF18S [267 л, нижняя морозильная камера, разморозка - ручное, 54.8 см x 177.2 см x 54.9 см],91 299 ₽
Встраиваемый холодильник Samsung BRB26600FWW [267 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177.5 см x 55 см],97 299 ₽
Встраиваемый холодильник Liebherr ICNSf 5103 [251 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54.1 см x 177 см x 54.5 см],97 999 ₽103 999
Встраиваемый холодильник Hotpoint-Ariston HBT 18 [254 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177.5 см x 54.5 см],98 999 ₽
Встраиваемый холодильник без морозильника Liebherr IRE 5100 [307 л, дисплей, 55.9 см x 177 см x 54.6 см],99 499 ₽
Встраиваемый холодильник Haier HRF310WBRU [310 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 194 см x 55.5 см],99 999 ₽
Встраиваемый холодильник LG GR-N266LLP [250 л, нижняя морозильная камера, разморозка - No Frost, 55.4 см x 177.5 см x 56.5 см],101 999 ₽
Встраиваемый холодильник LG GR-SN266LLP [250 л, нижняя морозильная камера, разморозка - No Frost, 55.4 см x 177.5 см x 56.5 см],103 999 ₽
Встраиваемый холодильник Beko BCNA306E2S [284 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.5 см x 54.5 см],104 999 ₽
Встраиваемый холодильник без морозильника Haier HCL260NFRU [260 л, дисплей, 54 см x 177 см x 54.5 см],105 999 ₽
Встраиваемый холодильник Bosch Serie 4 KIV86VS31R [265 л, нижняя морозильная камера, разморозка - ручное, дисплей, 54.1 см x 177.2 см x 54.8 см],106 999 ₽
Встраиваемый холодильник Haier HBW5519ERU [281 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.5 см x 54.5 см],109 999 ₽115 999
Встраиваемый холодильник Liebherr ICBSd 5122 [255 л, нижняя морозильная камера, разморозка - ручное, дисплей, 54.1 см x 177 см x 54.5 см],111 999 ₽
Встраиваемый холодильник Haier BCFT629TWRU [228 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 55.5 см x 178 см x 54 см],112 999 ₽
Встраиваемый холодильник Electrolux LNT2LF18S [267 л, нижняя морозильная камера, разморозка - ручное, 54.8 см x 177.2 см x 54.9 см],114 499 ₽
Встраиваемый холодильник Liebherr ICNSe 5103 [251 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54.1 см x 177 см x 54.5 см],114 499 ₽
Встраиваемый холодильник Hotpoint HBT 20I [284 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.5 см x 54.5 см],114 999 ₽
Встраиваемый холодильник Samsung BRB30600FWW/EF [298 л, разморозка - No Frost, дисплей, 54 см x 193.5 см x 55 см],120 999 ₽
Встраиваемый холодильник Samsung BRB30602FWW [298 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.5 см x 55 см],120 999 ₽
Встраиваемый холодильник Electrolux ENT6TF18S [254 л, нижняя морозильная камера, разморозка - No Frost, 54.8 см x 177.2 см x 54.9 см],123 999 ₽
Встраиваемый холодильник Electrolux LNT7TF18S [253 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177.2 см x 54.9 см],124 499 ₽
Встраиваемый холодильник без морозильника Liebherr IRE 4100 [201 л, дисплей, 55.9 см x 121.3 см x 54.6 см],124 999 ₽
Встраиваемый холодильник Electrolux ENT7TF18S [253 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177.2 см x 54.9 см],125 999 ₽
Встраиваемый холодильник Samsung BRB30603EWW [297 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.5 см x 55 см],125 999 ₽
Встраиваемый холодильник Haier HRF305NFRU [286 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.7 см x 54.5 см],126 999 ₽
Встраиваемый холодильник Liebherr ICBNSe 5123 [244 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54.1 см x 177 см x 54.5 см],126 999 ₽133 999
Встраиваемый холодильник Samsung BRB30705DWW [297 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.5 см x 55 см],134 999 ₽
Встраиваемый холодильник Liebherr ICBD 5122-20 001 [255 л, нижняя морозильная камера, разморозка - ручное, дисплей, 55.9 см x 177 см x 54.6 см],135 999 ₽
Встраиваемый холодильник Liebherr ICNSe 5123 [251 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54.1 см x 177 см x 54.5 см],135 999 ₽153 999
Встраиваемый холодильник Samsung BRB26715FWW/EF [267 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 177.5 см x 55 см],136 999 ₽
Встраиваемый холодильник Samsung BRB30705EWW [297 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.5 см x 55 см],136 999 ₽148 999
Встраиваемый холодильник Samsung BRB30715EWW/EF [298 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 193.5 см x 55 см],139 499 ₽
Встраиваемый холодильник Samsung BRB26602FWW/EF [267 л, нижняя морозильная камера, разморозка - No Frost, 54 см x 177.5 см x 55 см],139 999 ₽
Встраиваемый холодильник Samsung BRB26703EWW/EF [267 л, нижняя морозильная камера, разморозка - No Frost, 54 см x 177.5 см x 55 см],139 999 ₽
Встраиваемый холодильник Samsung BRB26713EWW/EF [267 л, нижняя морозильная камера, разморозка - No Frost, 54 см x 177.5 см x 55 см],139 999 ₽
Встраиваемый холодильник Liebherr IRBSe 5121 [273 л, верхняя морозильная камера, дисплей, 54 см x 177 см x 54.5 см],140 999 ₽
Встраиваемый холодильник Liebherr ICNe 5123 [251 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 55.9 см x 177 см x 54.6 см],145 999 ₽
Встраиваемый холодильник без морозильника Liebherr IRBSe 5120 [291 л, дисплей, 54 см x 177 см x 54.5 см],147 999 ₽
Встраиваемый холодильник Electrolux ENS6TE19S [273 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 54 см x 188.4 см x 54.9 см],150 999 ₽
Встраиваемый холодильник без морозильника Liebherr IRBSe 5120 [291 л, дисплей, 54 см x 177 см x 54.5 см],153 999 ₽
Встраиваемый холодильник Liebherr ICND 5123-20 001 [251 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 55.9 см x 177 см x 54.6 см],161 999 ₽
Встраиваемый холодильник Beko BCNE400I35ZS [370 л, нижняя морозильная камера, разморозка - No Frost, дисплей, 69 см x 194 см x 55 см],163 999 ₽
Встраиваемый холодильник Liebherr IRDE 5121-20 001 [284 л, верхняя морозильная камера, разморозка - ручное, дисплей, 55.9 см x 177 см x 54.6 см],164 999 ₽
Встраиваемый холодильник Liebherr IRBE 5121-20 001 [273 л, верхняя морозильная камера, разморозка - ручное, дисплей, 55.9 см x 177 см x 54.6 см],170 999 ₽
Встраиваемый холодильник без морозильника Liebherr IRDE 5120-20 001 [307 л, дисплей, 55.9 см x 177 см x 54.6 см],170 999 ₽